"code_tract","mean_age","mode_age","imputed"
"355030882000150",38.7918454935622,"idade_20a29",FALSE
"355030882000151",36.0062949640288,"idade_20a29",FALSE
"355030882000152",39.4608013937282,"idade_20a29",FALSE
"355030882000153",37.261879049676,"idade_40a49",FALSE
"355030882000154",38.3988408851423,"idade_40a49",FALSE
"355030882000155",38.9822485207101,"idade_20a29",FALSE
"355030882000156",35.5338345864662,"idade_30a39",FALSE
"355030882000157",34.2463768115942,"idade_30a39",FALSE
"355030882000158",37.2961672473868,"idade_20a29",FALSE
"355030882000159",40.4032012195122,"idade_20a29",FALSE
"355030882000160",35.4708121827411,"idade_30a39",FALSE
"355030882000161",33.9345238095238,"idade_30a39",FALSE
"355030882000162",41.4121813031161,"idade_40a49",FALSE
"355030882000163",39.8423913043478,"idade_20a29",FALSE
"355030882000164",37.9193121693122,"idade_20a29",FALSE
"355030882000165",38.8145161290323,"idade_20a29",FALSE
"355030882000166",38.6447368421053,"idade_20a29",FALSE
"355030882000167",38.1434659090909,"idade_30a39",FALSE
"355030882000168",30.4827586206897,"idade_30a39",FALSE
"355030882000169",38.5665796344648,"idade_20a29",FALSE
"355030882000170",40.6563169164882,"idade_50a59",FALSE
"355030882000171",38.8857965451056,"idade_20a29",FALSE
"355030882000172",33.7103077121752,"idade_20a29",TRUE
"355030882000173",33.9367283950617,"idade_30a39",FALSE
"355030882000174",36.6158854166667,"idade_20a29",FALSE
"355030882000175",24.3136645962733,"idade_0a9",FALSE
"355030883000001",32.7780082987552,"idade_30a39",FALSE
"355030883000002",31.8932038834951,"idade_30a39",FALSE
"355030883000003",33.9460390355913,"idade_30a39",FALSE
"355030883000004",23.5033783783784,"idade_0a9",FALSE
"355030883000005",36.9005964214712,"idade_20a29",FALSE
"355030883000006",31.5520833333333,"idade_30a39",FALSE
"355030883000007",35.5483870967742,"idade_30a39",FALSE
"355030883000008",25.1953642384106,"idade_20a29",FALSE
"355030883000009",21.079754601227,"idade_0a9",FALSE
"355030883000010",37.0627240143369,"idade_30a39",FALSE
"355030883000011",25.8547869903802,"idade_20a29",FALSE
"355030883000012",37.7744565217391,"idade_40a49",FALSE
"355030883000013",39.3245614035088,"idade_20a29",FALSE
"355030883000014",25.5300925925926,"idade_20a29",FALSE
"355030883000015",27.8062418725618,"idade_20a29",FALSE
"355030883000016",33.5736284889317,"idade_30a39",FALSE
"355030883000017",33.7795566502463,"idade_30a39",FALSE
"355030883000018",31.9214975845411,"idade_30a39",FALSE
"355030883000019",32.4545454545455,"idade_30a39",FALSE
"355030883000020",32.6623134328358,"idade_30a39",FALSE
"355030883000021",34.9263565891473,"idade_20a29",FALSE
"355030883000022",35.0940594059406,"idade_30a39",FALSE
"355030883000023",31.6606166086524,"idade_40a49",FALSE
"355030883000024",35.8501483679525,"idade_30a39",FALSE
"355030883000025",36.6586715867159,"idade_30a39",FALSE
"355030883000026",36.411231884058,"idade_30a39",FALSE
"355030883000027",39.8935185185185,"idade_20a29",FALSE
"355030883000028",40.3447098976109,"idade_40a49",FALSE
"355030883000029",37.2523659305994,"idade_20a29",FALSE
"355030883000030",36.5423728813559,"idade_30a39",FALSE
"355030883000031",27.4090419806243,"idade_20a29",FALSE
"355030883000032",25.6055217594759,"idade_20a29",FALSE
"355030883000033",24.47,"idade_20a29",FALSE
"355030883000034",25.1605504587156,"idade_20a29",FALSE
"355030883000035",26.1692789968652,"idade_20a29",FALSE
"355030883000036",24.2162656903766,"idade_20a29",FALSE
"355030883000037",24.4446731857952,"idade_20a29",FALSE
"355030883000038",25.8224005582694,"idade_20a29",FALSE
"355030883000039",25.5209235209235,"idade_20a29",FALSE
"355030883000040",26.5463137996219,"idade_20a29",FALSE
"355030883000041",24.9829755736492,"idade_20a29",FALSE
"355030883000042",25.9324487334138,"idade_20a29",FALSE
"355030883000043",28.1320754716981,"idade_20a29",FALSE
"355030883000044",26.8934934159566,"idade_20a29",FALSE
"355030883000045",41.1521739130435,"idade_50a59",FALSE
"355030883000046",29.2342569269521,"idade_20a29",FALSE
"355030883000047",29.2818181818182,"idade_20a29",FALSE
"355030883000048",32.3887303851641,"idade_20a29",FALSE
"355030883000049",37.0779162956367,"idade_20a29",FALSE
"355030883000050",31.5348837209302,"idade_20a29",FALSE
"355030883000051",29.1846064814815,"idade_20a29",FALSE
"355030883000052",29.6072386058981,"idade_20a29",FALSE
"355030883000053",38.9375,"idade_30a39",FALSE
"355030883000054",32.4891304347826,"idade_40a49",FALSE
"355030883000055",33.0651828298887,"idade_20a29",FALSE
"355030883000056",25.8160792951542,"idade_0a9",FALSE
"355030883000057",34.7428810720268,"idade_40a49",FALSE
"355030883000058",34.0130813953488,"idade_40a49",FALSE
"355030883000059",36.7488038277512,"idade_40a49",FALSE
"355030883000060",37.8015267175573,"idade_30a39",FALSE
"355030883000061",39.0394736842105,"idade_20a29",FALSE
"355030883000062",37.2602108036891,"idade_20a29",FALSE
"355030883000063",37.6261682242991,"idade_20a29",FALSE
"355030883000064",34.953477443609,"idade_30a39",FALSE
"355030883000065",44.0192307692308,"idade_30a39",FALSE
"355030883000066",32.5399061032864,"idade_40a49",FALSE
"355030883000067",39.9824561403509,"idade_30a39",FALSE
"355030883000068",24.2619047619048,"idade_20a29",FALSE
"355030883000069",27.0707257072571,"idade_20a29",FALSE
"355030883000070",26.7761194029851,"idade_20a29",FALSE
"355030883000071",27.1783536585366,"idade_30a39",FALSE
"355030883000072",23.8823529411765,"idade_0a9",FALSE
"355030883000073",22.2281553398058,"idade_0a9",FALSE
"355030883000074",23.8195093457944,"idade_20a29",FALSE
"355030883000075",42.7673267326733,"idade_30a39",FALSE
"355030883000076",23.8028004667445,"idade_20a29",FALSE
"355030883000077",35.2451923076923,"idade_20a29",FALSE
"355030883000078",35.8709677419355,"idade_40a49",FALSE
"355030883000079",45.9141414141414,"idade_50a59",FALSE
"355030883000080",42.5841121495327,"idade_40a49",FALSE
"355030883000081",38.857476635514,"idade_40a49",FALSE
"355030883000082",34.3361823361823,"idade_50a59",FALSE
"355030883000083",34.9255319148936,"idade_40a49",FALSE
"355030883000084",31.2557251908397,"idade_30a39",FALSE
"355030883000085",22.3597122302158,"idade_0a9",FALSE
"355030883000086",30.3241505968779,"idade_20a29",FALSE
"355030883000087",29.8048780487805,"idade_20a29",FALSE
"355030883000088",34.7586206896552,"idade_40a49",FALSE
"355030883000089",33.7647058823529,"idade_40a49",FALSE
"355030883000090",38.1868686868687,"idade_40a49",FALSE
"355030883000091",31.397233201581,"idade_30a39",FALSE
"355030883000092",36.5420792079208,"idade_30a39",FALSE
"355030883000093",31.4318181818182,"idade_30a39",FALSE
"355030883000094",32.7379134860051,"idade_30a39",FALSE
"355030883000095",31.5486111111111,"idade_30a39",FALSE
"355030883000096",38.4532520325203,"idade_30a39",FALSE
"355030883000097",34.992700729927,"idade_30a39",FALSE
"355030883000098",39.3617511520737,"idade_20a29",FALSE
"355030883000099",30.375486381323,"idade_20a29",FALSE
"355030883000100",32.375,"idade_30a39",FALSE
"355030883000101",31.1761363636364,"idade_30a39",FALSE
"355030883000102",36.0102639296188,"idade_20a29",FALSE
"355030883000103",38.2214611872146,"idade_30a39",FALSE
"355030883000104",30.128078817734,"idade_30a39",FALSE
"355030883000105",33.3089005235602,"idade_30a39",FALSE
"355030883000106",30.8468634686347,"idade_30a39",FALSE
"355030883000107",34.5155279503106,"idade_30a39",FALSE
"355030883000108",32.1138519924099,"idade_30a39",FALSE
"355030883000109",35.5981308411215,"idade_30a39",FALSE
"355030883000110",34.6,"idade_40a49",FALSE
"355030883000111",33.5531914893617,"idade_30a39",FALSE
"355030883000112",32.0169491525424,"idade_40a49",FALSE
"355030883000113",31.5588235294118,"idade_40a49",FALSE
"355030883000114",34.445652173913,"idade_30a39",FALSE
"355030883000115",31.1071428571429,"idade_30a39",FALSE
"355030883000116",32.6201550387597,"idade_40a49",FALSE
"355030883000117",34.3160173160173,"idade_30a39",FALSE
"355030883000118",34.2489082969432,"idade_30a39",FALSE
"355030883000119",35.503717472119,"idade_30a39",FALSE
"355030883000120",37.0662251655629,"idade_40a49",FALSE
"355030883000121",37.4483695652174,"idade_40a49",FALSE
"355030883000122",38.3938053097345,"idade_20a29",FALSE
"355030883000123",37.3229166666667,"idade_20a29",FALSE
"355030883000124",34.1374045801527,"idade_30a39",FALSE
"355030883000125",36.5344129554656,"idade_40a49",FALSE
"355030883000126",34.3993288590604,"idade_30a39",FALSE
"355030883000127",31.2757009345794,"idade_0a9",FALSE
"355030883000128",36.5106382978723,"idade_30a39",FALSE
"355030883000129",35.8471502590674,"idade_30a39",FALSE
"355030883000130",36.1301169590643,"idade_40a49",FALSE
"355030883000131",39.4671052631579,"idade_40a49",FALSE
"355030883000132",31.8083941605839,"idade_30a39",FALSE
"355030883000133",34.4825174825175,"idade_40a49",FALSE
"355030883000134",38.2429378531073,"idade_20a29",FALSE
"355030883000135",25.4274193548387,"idade_0a9",FALSE
"355030883000136",26.8809523809524,"idade_20a29",FALSE
"355030883000137",36.1504854368932,"idade_30a39",FALSE
"355030883000138",34.1384803921569,"idade_30a39",FALSE
"355030883000139",34.1033653846154,"idade_30a39",FALSE
"355030883000140",24.7218934911243,"idade_20a29",FALSE
"355030883000141",26.1707242848448,"idade_20a29",FALSE
"355030883000142",24.4933978873239,"idade_20a29",FALSE
"355030883000143",25.5203452527744,"idade_20a29",FALSE
"355030883000144",25.8939051918736,"idade_20a29",FALSE
"355030883000145",25.6812411847673,"idade_20a29",FALSE
"355030883000146",25.0116279069767,"idade_30a39",FALSE
"355030883000147",25.4581987075929,"idade_20a29",FALSE
"355030883000149",22.0707070707071,"idade_0a9",FALSE
"355030883000150",33.6990291262136,"idade_30a39",FALSE
"355030883000151",32.3451882845188,"idade_30a39",FALSE
"355030883000152",29.84375,"idade_30a39",FALSE
"355030883000153",32.8757961783439,"idade_30a39",FALSE
"355030883000154",34.6750700280112,"idade_40a49",FALSE
"355030883000155",30.219696969697,"idade_40a49",FALSE
"355030883000156",30.7602040816327,"idade_30a39",FALSE
"355030883000157",37.3935185185185,"idade_50a59",FALSE
"355030883000158",36.5,"idade_30a39",FALSE
"355030883000159",38.8457943925234,"idade_30a39",FALSE
"355030883000160",39.6618705035971,"idade_50a59",FALSE
"355030883000161",38.9053398058252,"idade_50a59",FALSE
"355030883000162",34.7508960573477,"idade_20a29",FALSE
"355030883000163",30.0956112852665,"idade_20a29",FALSE
"355030883000164",33.0039893617021,"idade_40a49",FALSE
"355030883000165",30.9642857142857,"idade_30a39",FALSE
"355030883000166",32.5927835051546,"idade_30a39",FALSE
"355030883000168",31.9184782608696,"idade_30a39",FALSE
"355030883000169",37.3061224489796,"idade_20a29",FALSE
"355030883000170",35.1856540084388,"idade_30a39",FALSE
"355030883000171",37.895390070922,"idade_50a59",FALSE
"355030883000172",29.4962742175857,"idade_30a39",FALSE
"355030883000173",36.5140388768898,"idade_50a59",FALSE
"355030883000174",31.7209821428571,"idade_20a29",FALSE
"355030883000175",31.8732718894009,"idade_30a39",FALSE
"355030883000176",30.4181415929204,"idade_30a39",FALSE
"355030883000177",33.0741590214067,"idade_30a39",FALSE
"355030883000178",36.8279816513761,"idade_20a29",FALSE
"355030883000179",32.9111111111111,"idade_40a49",FALSE
"355030883000180",30.0479452054795,"idade_30a39",FALSE
"355030883000181",31.9206349206349,"idade_0a9",FALSE
"355030883000182",31.2605633802817,"idade_40a49",FALSE
"355030883000183",29.467845659164,"idade_30a39",FALSE
"355030883000184",29.1708463949843,"idade_30a39",FALSE
"355030883000185",29.0432692307692,"idade_40a49",FALSE
"355030883000186",28.4300411522634,"idade_30a39",FALSE
"355030883000187",30.594249201278,"idade_40a49",FALSE
"355030883000188",29.6595744680851,"idade_0a9",FALSE
"355030883000189",34.4825174825175,"idade_40a49",FALSE
"355030883000190",28.9561688311688,"idade_0a9",FALSE
"355030883000191",31.3315972222222,"idade_40a49",FALSE
"355030883000192",29.5718849840256,"idade_40a49",FALSE
"355030883000193",34.9626436781609,"idade_40a49",FALSE
"355030883000194",32.1114649681529,"idade_30a39",FALSE
"355030883000195",25.4474671669794,"idade_20a29",FALSE
"355030883000196",30.8129770992366,"idade_30a39",FALSE
"355030883000197",31.3461538461538,"idade_30a39",FALSE
"355030883000198",32.6639194139194,"idade_30a39",FALSE
"355030883000199",34.5369198312236,"idade_40a49",FALSE
"355030883000200",33.4072847682119,"idade_30a39",FALSE
"355030883000201",36.5915841584158,"idade_30a39",FALSE
"355030883000202",38.7117117117117,"idade_20a29",FALSE
"355030883000203",36.1987829614605,"idade_40a49",FALSE
"355030883000204",33.7099792099792,"idade_30a39",FALSE
"355030883000205",36.2921686746988,"idade_50a59",FALSE
"355030883000206",35.3449074074074,"idade_30a39",FALSE
"355030883000207",39.992125984252,"idade_20a29",FALSE
"355030883000208",24.5928486764125,"idade_20a29",FALSE
"355030883000209",25.3775137111517,"idade_20a29",FALSE
"355030883000210",22.3359908883827,"idade_0a9",FALSE
"355030883000211",25.4355590062112,"idade_20a29",FALSE
"355030883000212",38.0756676557863,"idade_30a39",FALSE
"355030883000213",32.9090909090909,"idade_20a29",FALSE
"355030883000214",38.8556701030928,"idade_20a29",FALSE
"355030883000215",37.7091527987897,"idade_30a39",FALSE
"355030883000216",37.3193960511034,"idade_40a49",FALSE
"355030883000217",32.3628447024673,"idade_20a29",FALSE
"355030883000218",32.986496624156,"idade_30a39",FALSE
"355030883000219",24.7032871972318,"idade_20a29",FALSE
"355030883000221",33.734068627451,"idade_30a39",FALSE
"355030883000222",23.6455160744501,"idade_20a29",FALSE
"355030883000223",29.3728813559322,"idade_20a29",FALSE
"355030884000001",31.5072463768116,"idade_30a39",FALSE
"355030884000002",31.4629822732013,"idade_20a29",FALSE
"355030884000003",29.7806886227545,"idade_20a29",FALSE
"355030884000004",29.8195164075993,"idade_20a29",FALSE
"355030884000005",29.2721674876847,"idade_0a9",FALSE
"355030884000006",26.5069337442219,"idade_0a9",FALSE
"355030884000007",30.4066358024691,"idade_30a39",FALSE
"355030884000008",33.1648122392211,"idade_20a29",FALSE
"355030884000009",31.9718196457327,"idade_20a29",FALSE
"355030884000010",30.1286549707602,"idade_20a29",FALSE
"355030884000011",28.4069264069264,"idade_20a29",FALSE
"355030884000012",31.6941638608305,"idade_40a49",FALSE
"355030884000013",32.016339869281,"idade_40a49",FALSE
"355030884000014",32.9461077844311,"idade_20a29",FALSE
"355030884000015",28.7829457364341,"idade_20a29",FALSE
"355030884000016",28.3592233009709,"idade_20a29",FALSE
"355030884000017",31.5565552699229,"idade_20a29",FALSE
"355030884000018",31.592175066313,"idade_20a29",FALSE
"355030884000019",31.2917166866747,"idade_20a29",FALSE
"355030884000020",30.041825095057,"idade_20a29",FALSE
"355030884000021",32.0879854368932,"idade_20a29",FALSE
"355030884000022",31.7067387687188,"idade_20a29",FALSE
"355030884000023",31.520202020202,"idade_30a39",FALSE
"355030884000024",30.4650053022269,"idade_20a29",FALSE
"355030884000025",33.359375,"idade_20a29",FALSE
"355030884000026",30.5882923673997,"idade_30a39",FALSE
"355030884000027",32.8306709265176,"idade_20a29",FALSE
"355030884000028",32.4494047619048,"idade_40a49",FALSE
"355030884000029",32.9755192878338,"idade_20a29",FALSE
"355030884000030",28.7817164179104,"idade_20a29",FALSE
"355030884000031",29.5609756097561,"idade_20a29",FALSE
"355030884000032",31.7253129346314,"idade_20a29",FALSE
"355030884000033",31.8620689655172,"idade_20a29",FALSE
"355030884000034",30.1016042780749,"idade_20a29",FALSE
"355030884000035",31.9883720930233,"idade_20a29",FALSE
"355030884000036",31.4504830917874,"idade_0a9",FALSE
"355030884000037",31.4459314775161,"idade_20a29",FALSE
"355030884000038",27.2610441767068,"idade_0a9",FALSE
"355030884000039",28.9303797468354,"idade_20a29",FALSE
"355030884000040",28.6377171215881,"idade_20a29",FALSE
"355030884000041",27.9987168520103,"idade_20a29",FALSE
"355030884000042",30.2457729468599,"idade_20a29",FALSE
"355030884000043",29.6640419947507,"idade_30a39",FALSE
"355030884000044",32.0647668393782,"idade_20a29",FALSE
"355030884000045",30.8845609065156,"idade_20a29",FALSE
"355030884000046",31.5629820051414,"idade_20a29",FALSE
"355030884000047",30.7151287553648,"idade_20a29",FALSE
"355030884000048",28.3549337260677,"idade_20a29",FALSE
"355030884000049",28.4949888641425,"idade_0a9",FALSE
"355030884000050",29.1603773584906,"idade_20a29",FALSE
"355030884000051",28.2751937984496,"idade_30a39",FALSE
"355030884000052",28.2968561064087,"idade_20a29",FALSE
"355030884000053",27.9659781287971,"idade_20a29",FALSE
"355030884000054",31.2330786026201,"idade_20a29",FALSE
"355030884000055",31.327868852459,"idade_30a39",FALSE
"355030884000056",32.6592465753425,"idade_30a39",FALSE
"355030884000057",30.7108150470219,"idade_20a29",FALSE
"355030884000058",30.4020618556701,"idade_20a29",FALSE
"355030884000059",32.4250841750842,"idade_20a29",FALSE
"355030884000060",34.8626634958383,"idade_30a39",FALSE
"355030884000061",34.7611940298507,"idade_30a39",FALSE
"355030884000062",33.258883248731,"idade_20a29",FALSE
"355030884000063",32.2916274694262,"idade_20a29",FALSE
"355030884000064",31.5757575757576,"idade_30a39",FALSE
"355030884000065",32.815625,"idade_20a29",FALSE
"355030884000066",31.2351274787535,"idade_30a39",FALSE
"355030884000067",32.5390835579515,"idade_20a29",FALSE
"355030884000068",33.316029143898,"idade_40a49",FALSE
"355030884000069",31.9943374858437,"idade_30a39",FALSE
"355030884000070",30.7040358744395,"idade_20a29",FALSE
"355030884000071",31.2503639010189,"idade_20a29",FALSE
"355030884000072",33.0845588235294,"idade_20a29",FALSE
"355030884000073",30.1392045454545,"idade_0a9",FALSE
"355030884000074",32.612676056338,"idade_20a29",FALSE
"355030884000075",31.3189189189189,"idade_20a29",FALSE
"355030884000076",29.0871212121212,"idade_0a9",FALSE
"355030884000077",28.3408393039918,"idade_30a39",FALSE
"355030884000078",26.4886363636364,"idade_0a9",FALSE
